EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
7;4;-2;-2;1;-5;-11;-7;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5343
4;12;14;2;6;3;-5;-5;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5363
-8;-7;-9;4;2;9;5;3;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5363
-11;-6;-3;-2;-9;-1;7;2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5363
4;5;4;0;-7;-7;-1;-8;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5513
0;4;5;0;-5;0;-3;-5;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5523
-3;8;3;-5;1;-1;-3;1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5543
-3;-19;-37;-15;0;-5;2;4;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5553
3;-4;19;11;1;-5;-3;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5563
3;-1;6;0;0;-1;-3;-4;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.5563
-2;3;2;-1;-1;2;3;2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6041
-2;1;-4;-8;-1;-1;2;4;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6041
5;-4;-12;-5;0;-2;-3;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6081
-1;2;0;8;2;2;-4;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6081
-5;-4;-16;0;-2;3;3;2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6091
-1;-5;0;-6;-1;0;-1;0;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6091
5;3;8;-2;-7;1;-5;-3;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6789
1;3;3;6;5;1;-3;-5;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6789
-8;-3;-2;-1;0;-1;1;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6799
-7;-6;-10;-1;-1;-3;4;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6799
2;3;-2;-2;-1;-6;-2;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6829
3;-8;-12;-8;-4;-6;-1;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.6829
2;3;17;17;2;1;-1;-4;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7099
1;9;12;-1;-3;2;-1;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7099
-3;3;4;0;3;2;3;4;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7099
-3;-5;1;-5;-4;-3;2;2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7099
-3;-5;-1;1;0;2;1;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7298
2;7;11;8;5;-2;-1;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7298
3;7;1;-2;6;-1;0;-4;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7552
2;-2;-8;-1;0;0;0;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7552
-3;-8;3;-4;-4;-2;0;0;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7562
-1;-3;-3;-8;-10;-2;-1;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7562
-1;-5;-4;1;-3;0;-1;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7592
-1;-3;0;3;-2;-4;-1;0;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.7602
0;0;-13;-10;2;-2;0;-3;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.8819
0;0;4;-3;4;-3;4;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.8819
-5;0;-4;-5;-3;-4;-4;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.8829
-4;-4;-9;6;2;2;-3;0;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:26.8829
0;-2;-10;-10;-7;-4;-2;1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.0328
3;9;28;-1;-4;0;4;1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.0328
2;6;15;1;1;0;0;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.0328
-1;-6;-11;-1;3;0;-1;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.0328
1;-9;-31;3;1;0;3;0;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.0338
4;1;29;7;3;-2;0;-1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.0338
1;1;12;-4;-3;1;1;1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1066
-1;2;-2;0;0;-2;1;1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1076
-1;7;5;-1;0;-3;2;1;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1076
-1;7;6;-6;-7;1;0;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1076
1;3;5;0;2;-2;2;-3;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1096
2;4;14;0;0;-2;0;-2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1096
-1;0;-13;-4;-7;1;-1;0;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1675
-1;-4;-2;-3;-3;1;-1;2;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1675
-3;-5;-5;-3;-4;-2;-1;3;41674f1a-eef0-4ff7-b16d-8216837f7682;2025-05-08 15:05:27.1685
