ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:29.8575;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.4903;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5192;3;None;;;;0.1003265;0.7136025;0.04360747;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5282;4;None;;;;0.1003155;0.7138276;0.04353213;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5392;5;None;;;;0.1003246;0.713696;0.04328072;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5462;6;None;;;;0.1003501;0.714008;0.04354155;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5581;7;None;;;;0.1003615;0.7140769;0.04352856;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5691;8;None;;;;0.1001243;0.7140733;0.04348803;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5796;9;None;;;;0.1001493;0.714071;0.04392862;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.5905;10;None;;;;0.1001696;0.7140838;0.0439831;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6015;11;None;;;;0.100217;0.7138892;0.0437808;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6145;12;None;;;;0.100236;0.7141991;0.04396868;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6244;13;None;;;;0.1002546;0.7142152;0.04398298;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6354;14;None;;;;0.1003552;0.7140474;0.04377902;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6464;15;None;;;;0.1003754;0.7142264;0.04408014;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6584;16;None;;;;0.1003785;0.7142287;0.04408193;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6693;17;None;;;;0.1003799;0.7141091;0.04393315;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6808;18;None;;;;0.1003641;0.714303;0.04427016;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.6918;19;None;;;;0.1003417;0.7143316;0.04430819;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.7027;20;None;;;;0.1003855;0.7141806;0.04413497;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.7137;21;None;;;;0.1003681;0.7142364;0.04413617;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.8668;22;None;;;;0.1003795;0.7142642;0.04416823;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.8748;23;None;;;;0.1001208;0.7138568;0.043558;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.8808;24;None;;;;0.1001249;0.7140577;0.04392147;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.8927;25;None;;;;0.1001103;0.714064;0.04395628;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9037;26;None;;;;0.1000781;0.7139307;0.04384482;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9147;27;None;;;;0.1000512;0.714143;0.04389405;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9267;28;None;;;;0.1000408;0.7141714;0.0438906;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9376;29;None;;;;0.1001185;0.7139539;0.04360032;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9486;30;None;;;;0.1001334;0.7140951;0.0437113;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9596;31;None;;;;0.1001579;0.7140913;0.04371119;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9705;32;None;;;;0.1001513;0.7138597;0.04351544;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9825;33;None;;;;0.1001378;0.7138703;0.04355967;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:34.9935;34;None;;;;0.1001346;0.7138156;0.04355001;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0044;35;None;;;;0.1002497;0.7135249;0.04325068;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0154;36;None;;;;0.1002597;0.7134633;0.04356289;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0264;37;None;;;;0.1002409;0.7134782;0.04355252;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0384;38;None;;;;0.1000673;0.7134393;0.04349637;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0493;39;None;;;;0.1001153;0.7135175;0.04373515;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0603;40;None;;;;0.1001737;0.7135608;0.04376817;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0713;41;None;;;;0.1002753;0.7133645;0.04356873;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0822;42;None;;;;0.1002996;0.7136292;0.04338026;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.0932;43;None;;;;0.1003514;0.7136559;0.04339755;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1052;44;None;;;;0.1004849;0.7133861;0.04312015;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1161;45;None;;;;0.1005405;0.7137082;0.04360592;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1271;46;None;;;;0.1005716;0.7136941;0.04358757;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1381;47;None;;;;0.100355;0.7135819;0.0434804;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1491;48;None;;;;0.1003329;0.7138795;0.0438199;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1610;49;None;;;;0.1003291;0.7138671;0.0438062;pinch;0;;Moving to rest position;
527e8489-e632-4bd1-8b6f-ff715663da3a;2025-05-06 13:15:35.1720;50;None;;;;0.1002344;0.7137158;0.04365301;pinch;0;;Moving to rest position;
