EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
8;-47;58;-11;2;19;7;-8;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:31.9946
8;-12;13;-4;4;11;-5;-5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:31.9986
-7;26;-37;5;-2;-12;-6;4;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:31.9986
-11;16;-22;4;-4;-15;5;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:31.9986
1;-28;37;-8;-1;6;2;-7;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0116
6;-14;14;-3;2;10;-7;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0116
-2;12;-19;4;1;-5;-4;3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0216
-11;23;-30;3;-3;-15;-2;5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0216
4;-23;31;-6;-1;6;7;-7;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0255
6;-13;17;-4;3;12;0;-5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0265
-2;16;-26;3;-3;-5;-6;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0435
-9;15;-19;2;-7;-14;3;4;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0435
3;-21;27;-6;1;6;0;-5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0435
3;-8;6;-6;1;8;0;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0435
-2;14;-20;4;0;-8;-3;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0585
-6;4;-7;1;-4;-11;1;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0585
6;-16;20;-2;2;9;4;-6;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0585
3;-6;5;-1;2;3;2;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0595
-3;9;-17;2;-3;-3;-3;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0644
-4;1;-3;2;-2;-7;-3;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0644
1;-11;9;-2;2;4;-5;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0654
1;-4;0;-1;0;2;4;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0654
-2;8;-9;-1;1;-4;3;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0954
-1;-2;0;1;0;-3;-5;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0954
3;-9;4;-3;-1;3;-1;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0964
0;-1;0;-3;-3;-1;-4;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.0964
-2;4;-5;-3;-4;-5;1;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1103
-2;1;1;-2;1;-4;0;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1103
3;-5;6;0;1;4;0;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1113
2;-1;-1;-4;0;4;-3;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1113
-4;3;-5;1;-4;-3;1;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1243
-2;0;0;-3;-2;-4;1;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1243
0;-6;8;-5;-2;2;1;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1253
2;1;-8;0;1;0;-3;3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1253
-7;2;-5;0;1;-3;-4;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1562
-4;-5;1;-2;-1;-1;-1;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1572
1;-5;2;0;0;3;3;-4;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1572
0;2;0;-2;-4;-1;-2;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1572
-1;-1;-8;-1;1;0;-2;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1632
-3;-2;3;-2;-3;-2;-2;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1632
0;-6;0;-4;2;2;0;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1652
-3;2;-2;1;-2;-3;2;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1652
0;1;-2;-3;-4;-5;6;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1911
0;-6;0;-1;-2;0;2;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.1911
-6;30;-39;7;-1;-14;-6;5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2170
-14;27;-31;6;-6;-18;-3;4;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2170
7;-36;45;-8;0;12;4;-9;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2220
8;-9;10;-2;1;9;-7;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2230
-4;15;-18;2;-1;-4;-3;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2230
-10;22;-31;6;-1;-16;1;5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2230
5;-23;32;-7;0;7;-1;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2240
6;-12;15;-6;5;11;1;-4;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2240
-1;8;-17;0;1;-9;-4;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2290
-11;22;-30;6;-4;-14;1;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2290
0;-20;29;-4;0;7;5;-6;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2360
6;-17;17;-5;4;12;-2;-5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2360
-3;14;-23;1;1;-5;-6;3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2669
-8;17;-20;-1;-7;-14;2;3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2669
5;-23;29;-6;-1;7;0;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2679
4;-6;10;-3;1;8;-1;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2679
-4;12;-18;5;-3;-10;-1;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2809
-4;7;-12;3;-5;-7;-2;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2809
1;-19;22;-11;2;6;2;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2898
0;-7;1;0;-1;0;-3;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2898
-2;12;-13;5;0;-4;-2;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2918
-3;1;-3;1;-3;-7;0;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.2918
4;-12;12;-3;0;4;4;-4;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3128
1;-4;-1;-2;-2;3;0;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3128
-3;-1;-14;-2;0;-1;-3;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3203
-4;0;2;-3;-1;-6;1;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3203
-1;-5;8;2;1;2;0;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3262
0;-1;4;-2;1;3;-3;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3262
2;5;-7;1;-4;-1;-6;2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3412
-1;1;-1;-3;-2;-5;-2;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3412
4;-12;13;-1;-3;8;0;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3492
1;-1;1;0;2;1;0;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3492
-4;6;-10;-1;1;-5;-2;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3641
-4;-1;-4;-3;0;-3;-1;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3641
2;-8;15;1;0;1;-4;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3711
1;-6;3;-1;-1;2;1;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3721
-3;5;-6;4;0;-2;-3;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3941
-2;-3;4;-1;-3;-2;2;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.3941
0;-7;3;-1;0;4;6;-5;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4010
-1;3;-3;-3;3;0;1;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4020
-1;4;-3;-4;-2;0;1;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4170
1;-6;7;3;0;0;-2;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4170
1;-5;5;0;-3;3;-4;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4240
1;-1;-4;-2;-2;-6;1;-2;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4240
-3;4;-3;1;-4;-2;-4;0;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4389
-2;-2;-1;-2;-4;1;0;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4389
3;-5;2;-5;1;5;-2;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4469
0;-2;-1;3;-1;2;-3;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4469
-1;2;-6;0;-2;-2;1;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4569
-1;-2;4;1;-2;-2;0;-3;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4569
2;-3;-1;1;0;2;-3;1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4579
-2;4;-3;-4;-1;-2;-5;-1;3f62fe72-5ccc-4048-b059-084a5fc201ef;2025-05-08 10:19:32.4579
