EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
3;4;-2;-10;-4;-2;-1;3;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.0940
-2;-4;-1;12;-1;0;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.0940
-3;-3;-1;6;1;2;0;-4;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1179
1;1;-2;-15;-1;-4;-1;2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1179
0;0;1;-1;-1;-2;-3;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1189
-2;-1;-2;6;-2;0;-2;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1189
-2;-3;-1;1;1;0;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1249
1;1;-2;-8;-2;-3;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1249
-1;0;-1;-3;0;0;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1319
-1;1;-1;3;1;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1319
-2;-2;2;2;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1628
0;-3;-4;-6;-1;0;0;2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1628
-1;3;-2;-3;-2;-1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1638
-2;-1;0;6;-2;1;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1648
-1;-1;-1;3;-1;1;-1;-4;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1698
-1;1;-2;-7;-2;-3;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1698
0;1;-2;-4;0;-4;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1718
1;-1;-1;4;1;1;-1;-3;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1718
-2;-1;0;-2;1;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1842
0;-1;-2;-7;-2;-3;-2;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1842
0;-3;-1;1;-1;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1987
-2;-2;0;4;-2;-2;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.1987
-1;1;-1;-1;-1;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2216
-1;-1;0;-4;-2;-2;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2216
1;0;0;0;-2;0;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2326
-2;-2;0;2;-2;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2326
-1;0;-1;-2;-1;0;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2326
1;1;-2;-6;0;0;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2326
0;-2;-1;0;-2;0;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2446
-2;-3;-1;0;-1;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2456
-1;-1;-2;-3;-1;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2456
1;1;0;-1;-2;0;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2456
-2;-2;-2;0;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2665
-1;-2;-1;2;0;-1;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2665
0;-4;-1;-4;-2;-1;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2835
2;4;-2;-2;-2;-2;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2835
-1;0;-1;1;-1;-2;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2845
-4;-1;-1;2;0;1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2845
0;0;0;-2;-2;-1;1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2905
-2;0;0;-4;-2;-1;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2905
-1;-1;-1;-2;-1;-2;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2915
0;-2;0;-1;-1;-1;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.2915
0;-1;1;-1;0;0;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3044
-2;0;-1;-3;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3044
1;0;-2;0;0;0;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3184
0;-3;-1;1;-1;0;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3184
-1;-2;-4;0;-1;-1;-1;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3284
-2;-2;0;-2;-1;0;2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3284
-3;-2;-1;1;0;-1;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3294
-2;0;0;1;-2;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3294
0;0;-1;-3;-1;-2;-2;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3712
-5;-2;-1;0;-2;-2;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3712
-1;0;1;1;0;0;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3887
0;-1;-1;0;1;0;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3887
-1;0;-3;-3;-1;-2;1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3897
2;0;-1;-2;-2;-1;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.3897
-1;-2;-2;0;0;0;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4037
-1;-1;-2;0;0;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4037
0;0;1;-4;-2;-1;-2;-3;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4037
-2;1;-1;-1;-2;-2;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4047
0;-3;-4;-4;-1;-2;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4097
-1;-1;0;0;-1;0;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4097
-2;0;-2;4;0;-3;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4247
-1;-3;0;2;0;0;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4247
-1;2;0;-2;-1;-2;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4247
-1;1;-2;-3;-1;-3;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4257
-1;-1;-1;2;0;-2;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4406
-2;-1;-1;2;-1;0;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4406
-1;0;-2;-4;-2;-2;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4476
0;-2;-1;0;-1;-1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4476
0;-1;-1;-1;-1;1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4616
-1;0;-2;1;-1;-2;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4616
1;2;1;-5;-1;0;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4770
0;-2;0;-2;0;-1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4770
-1;0;0;2;-1;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4940
0;0;0;0;-1;0;2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4940
-2;-2;-1;-3;0;-3;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4950
-2;0;0;-4;-1;0;-2;-3;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.4950
-2;-4;2;2;0;1;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5000
-2;1;0;2;0;0;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5000
2;1;0;-4;-4;-1;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5079
1;1;-3;0;-2;-2;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5079
-2;-2;-1;0;0;-2;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5099
-1;-2;-1;1;0;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5099
-2;1;-3;-2;-1;0;-2;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5299
-1;3;-1;-2;-1;0;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5299
-1;-2;-1;1;0;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5319
-2;-2;-1;2;1;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5319
-2;-2;1;-2;0;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5438
0;0;0;-2;0;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5438
-1;-2;-2;0;-1;2;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5528
2;-3;0;0;0;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5528
0;-2;-1;-3;-2;-1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5678
-2;-2;-2;-2;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5678
0;-1;-3;-2;-2;1;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5688
-3;-1;0;0;-1;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5688
0;2;0;-5;-1;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5892
-1;0;-1;0;-2;-3;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5892
-1;1;1;-1;-1;-1;-3;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5972
-1;-1;0;0;0;-1;-2;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.5982
0;1;-2;-3;-1;-1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6122
-1;-1;-1;2;-1;0;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6122
-1;1;-2;3;1;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6142
-1;-3;-1;0;-1;-1;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6142
2;0;-1;-6;-2;-3;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6271
1;-2;-2;3;-1;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6271
0;-1;1;2;-1;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6351
-2;-2;-1;0;2;-1;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6351
-1;0;-2;-5;-1;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6501
0;-1;0;1;-1;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6501
-1;-2;-1;1;-2;-1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6521
0;0;-2;0;-2;1;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6521
-1;0;-2;-4;0;-2;1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6731
-1;0;-1;2;-1;-2;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6731
-3;-2;-1;1;0;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6741
-1;-2;-2;0;-1;-2;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6741
-1;-2;0;-4;-2;-2;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6875
0;-1;-2;-1;-1;-1;1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6875
-1;-3;0;1;0;-1;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6895
-2;0;0;0;-2;0;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.6895
1;-2;-1;-5;0;-3;-3;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7175
-3;1;-1;1;-1;0;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7175
-1;-3;-2;1;-2;-2;-2;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7195
-2;-1;-1;-2;1;0;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7195
0;1;1;-3;-1;1;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7234
1;0;0;-1;-2;-1;-1;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7234
-6;0;1;2;-2;0;-2;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7404
1;-2;0;-1;1;-2;0;-5;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7404
0;1;-3;-2;-2;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7554
1;0;-1;-1;-1;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7554
2;-3;-1;1;-1;1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7564
-4;-1;1;-1;-2;-1;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7564
-4;0;1;-5;0;-2;1;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7703
3;-2;-2;-3;-2;0;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7703
4;1;0;-1;-1;-1;-2;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7778
-7;4;-1;4;0;0;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7778
1;0;-1;-3;-1;-2;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7838
-3;-1;1;1;0;-1;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7838
-3;-1;1;1;-1;0;1;-3;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7928
-1;-2;-2;0;-1;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.7928
0;-2;0;-4;-2;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8077
-3;0;-2;0;0;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8077
1;2;0;2;0;-2;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8217
0;-3;0;1;0;0;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8217
1;-2;-1;-2;-1;0;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8297
-1;2;-2;-1;-1;-2;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8307
-1;0;1;1;-1;0;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8317
0;-2;0;1;3;0;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8317
0;0;-2;-2;-1;0;-2;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8606
-3;1;-1;-2;-3;-1;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8606
1;-3;-3;2;-1;0;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8616
-5;-2;0;3;-1;0;-1;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8616
-5;-2;-1;-2;-1;2;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8755
-4;2;-1;0;-2;0;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8755
0;-3;-1;0;0;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8770
2;6;-1;0;-3;-1;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8770
1;-12;-1;-4;-2;-3;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8895
-1;-1;-1;-3;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8895
-4;-3;-1;1;-1;-1;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8905
-2;-4;-1;1;-1;-1;-1;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.8905
1;15;-2;-4;-1;-4;0;1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9289
2;-13;-1;-2;-2;-2;-2;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9289
-1;-3;-2;2;1;0;-1;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9299
0;2;1;-1;-1;-1;-2;-3;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9299
0;3;-2;-4;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9309
3;1;-2;0;-1;-1;0;0;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9309
1;-1;-2;2;-1;1;0;-2;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9419
-1;-7;0;1;-1;0;0;-1;33472b7c-137a-465f-a724-b0b42f0ad6a8;2025-04-25 10:33:14.9419
