EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
3;1;-1;19;2;0;0;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6306
5;2;1;11;3;1;0;2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6306
-2;-1;-3;-18;-2;-4;-3;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6640
-9;-5;-4;-10;-2;1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6640
5;3;-1;19;2;-2;3;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6640
3;1;3;4;2;0;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6640
-6;-6;0;-15;-3;0;-2;-4;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6675
-3;-1;0;-2;-2;-3;-2;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6675
4;6;-1;13;0;-1;-1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6840
2;0;-3;-1;0;-2;-3;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6840
-1;-4;-1;-10;-2;-1;0;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6860
-4;1;-1;1;-2;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.6860
0;-1;2;8;1;2;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7069
0;1;-1;0;-2;-2;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7069
-2;-1;-1;-7;-2;-2;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7079
-1;-4;-2;-3;-3;0;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7079
-1;-2;-1;4;3;-1;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7209
-1;1;0;0;-2;-1;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7209
-2;-1;-1;-7;-4;-2;-3;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7278
-1;-1;-1;-2;0;-3;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7278
2;-1;1;4;0;0;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7438
-1;-4;-1;3;0;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7438
-3;-2;-3;-5;-3;-3;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7458
1;1;0;-1;-2;-1;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7458
0;-2;-1;3;-2;-2;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7662
-3;-7;-2;-4;-2;-1;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7672
0;9;-1;-5;-1;-2;0;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7682
-1;1;-3;0;-2;1;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7682
1;1;1;1;-1;0;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7807
-3;1;0;-3;-2;1;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7807
1;-3;-2;-5;-3;-3;-1;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7877
-1;-2;-3;3;-1;3;1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.7877
0;0;-2;1;1;-1;2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8116
0;9;-1;-4;-2;-2;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8116
-3;-5;1;-4;0;2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8126
-1;-2;-1;3;-2;-2;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8136
0;-2;0;1;-1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8336
-2;-3;-1;-1;2;-1;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8336
-2;-2;-1;-3;-1;0;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8416
1;0;-1;0;-2;-2;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8416
-2;-2;-3;0;0;0;-3;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8425
-1;0;0;-6;-2;-1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8425
-3;-3;-2;-1;-2;-1;-3;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8480
-1;-3;2;3;1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8480
0;-1;-1;1;-1;-1;2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8645
1;-2;-1;-2;-1;-2;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8645
-2;-1;-1;-3;-1;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8660
-1;0;0;2;-1;3;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8660
0;-1;-1;-1;-1;-3;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8865
0;1;-1;-5;-2;-1;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8865
-3;-3;-2;-3;0;-2;1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8885
-1;0;-1;6;-1;0;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.8885
-2;-1;1;0;1;0;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9004
-1;-2;-2;-3;-2;-1;-3;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9004
-2;-2;0;-3;0;0;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9094
1;0;-1;0;0;-3;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9094
0;-2;-1;-2;-2;0;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9244
-4;-4;-2;-2;-2;-2;-2;-4;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9244
2;2;0;-1;0;1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9254
-1;-1;-1;4;0;-2;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9264
2;0;0;0;1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9463
-1;2;-1;-4;1;0;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9463
-3;-3;-1;-3;-3;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9483
0;-3;-2;3;-1;-1;1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9483
0;2;-1;-2;-2;-4;-1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9603
-3;-3;-1;-3;-2;2;1;2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9603
-4;-3;-3;-3;-2;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9693
-1;1;-1;5;-1;-2;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9693
1;1;-1;0;0;-1;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9842
-1;-2;0;-4;-1;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9842
-3;0;0;-2;-3;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9852
1;0;0;3;-1;-1;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:09.9852
-1;-1;0;-2;-1;1;-1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0062
-4;-5;0;-2;-1;-1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0062
-1;2;-2;-2;-1;0;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0081
0;-4;1;4;0;-2;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0081
3;4;-1;-1;-2;-2;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0201
-2;-4;-2;-3;-1;1;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0201
0;1;-1;-1;-1;0;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0291
-1;0;0;4;-1;-1;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0291
-1;-2;-1;-2;0;1;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0441
-1;0;-1;-3;-3;-1;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0441
-1;-4;-3;-2;-2;0;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0450
1;2;1;2;2;-1;-1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0460
-2;0;-1;-1;0;-3;-3;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0665
-1;-4;-1;-3;-1;-5;-3;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0665
-6;0;-1;-2;0;-1;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0685
4;0;-1;3;0;0;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0685
1;4;-1;-2;-2;0;-2;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0805
1;-3;-1;0;-1;3;-2;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0805
0;-3;0;-2;-1;-1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0894
-2;-1;1;4;-3;0;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.0894
-2;-4;-2;-5;-1;1;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1044
0;0;-1;-3;-3;-2;0;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1044
-2;-3;-1;-1;0;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1054
0;-1;0;2;-2;-2;1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1064
1;-2;0;-2;-1;2;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1263
-1;1;-1;-6;-2;0;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1263
-1;-3;-2;-1;-1;-3;-3;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1283
-1;2;1;6;2;-1;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1283
0;0;-2;-4;-1;-4;-2;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1403
-2;-1;-3;-3;-2;-1;-2;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1403
-2;-4;-1;0;-3;-1;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1493
0;3;-2;3;1;1;-2;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1493
-1;-2;0;0;1;2;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1642
-2;-2;-1;-5;-3;-1;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1642
-1;5;-2;-4;-2;-3;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1652
-3;-5;1;5;1;3;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1652
2;2;-3;0;-1;-3;0;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1872
-3;0;1;-4;0;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1872
-2;-4;-2;-1;-1;0;-3;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1932
1;2;2;2;0;0;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.1932
-4;-2;0;-2;-1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2171
-1;-2;-1;-2;-2;-3;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2171
1;-2;-2;-1;-3;0;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2181
0;-2;-2;3;0;1;-1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2181
-2;-2;-3;-2;0;1;-2;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2241
-3;0;-2;-4;0;-2;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2241
-3;-3;1;0;1;-1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2251
1;1;-1;5;-1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2261
-2;-1;1;-2;-3;0;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2470
-2;-1;-2;-4;-1;-1;-3;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2470
-2;-2;-2;-2;-2;-3;-1;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2480
-1;-2;0;2;-2;0;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2480
-1;-2;0;-1;-1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2600
0;-2;-2;-4;-2;-2;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2600
1;2;-1;0;-2;1;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2690
0;3;-1;4;1;-1;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2690
1;-1;-3;-2;-2;-1;1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2829
-3;-1;1;-3;-1;-1;-2;-3;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2829
-2;-3;1;-1;1;-2;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2919
2;0;-1;4;0;-1;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.2919
-2;-1;1;-2;0;-2;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3069
0;-1;-1;-3;0;1;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3069
-3;-2;0;0;-1;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3079
2;1;0;3;-1;1;2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3079
-3;-2;-2;-2;-1;-1;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3198
0;-1;-1;-2;-1;-2;-3;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3208
-1;0;-1;-1;-1;-1;1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3298
1;1;1;4;0;0;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3298
1;-2;-2;-4;-3;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3438
-3;-1;0;-4;1;-1;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3438
0;-1;-1;0;0;1;-1;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3458
-1;-1;-1;3;-2;-3;-2;2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3458
2;1;1;-2;-1;1;-2;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3662
-2;-2;-2;-3;-2;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3662
-2;-4;0;0;-2;-2;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3682
2;4;0;3;0;2;1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3682
-2;0;-1;-2;-1;-2;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3882
-1;-2;-2;-5;-2;-1;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3882
0;-2;-1;-1;-1;0;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3961
1;-2;0;3;0;-4;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.3971
-1;-2;0;-2;0;0;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4041
0;-1;-1;-5;-1;-1;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4041
-1;-1;-3;1;-2;1;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4051
-1;-1;0;5;-1;-2;-1;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4061
-2;0;-1;-4;-1;-1;0;0;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4260
-2;-2;-2;-3;-2;-3;0;2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4270
-2;-1;-1;0;-1;-1;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4280
0;-1;-1;3;-1;-1;0;1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4280
-1;-1;1;-2;1;-2;-2;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4500
-2;0;-1;-1;-1;1;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4500
0;-1;0;2;0;-2;-2;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4510
0;-3;-1;2;1;-1;0;-1;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4510
1;0;-1;-1;-2;-2;0;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4635
-2;-5;-2;-4;-2;-3;-1;-2;7ae4d7c0-6841-4fb9-a4a1-94b72c4b388e;2025-05-06 10:25:10.4635
