EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
3;3;-12;-6;6;2;-3;3;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3756
-35;24;-19;-26;-45;4;29;-41;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3786
-12;2;10;-2;-15;-4;6;-20;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3896
33;-23;13;23;41;-6;-29;42;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3896
6;-3;-3;-3;10;2;-6;5;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3896
-18;13;-11;-15;-25;3;15;-28;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3896
-16;3;3;-8;-23;-2;13;-14;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3906
25;-17;12;16;34;-1;-24;30;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3906
-16;5;-1;-5;-20;-4;13;-20;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3916
25;-17;13;17;30;-5;-21;28;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.3916
11;-4;-4;1;9;3;-10;23;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4195
-23;11;-10;-19;-25;4;15;-40;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4195
0;1;-3;-2;1;1;-1;-3;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4205
-14;11;-8;-12;-20;-1;12;-15;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4205
-1;-2;4;1;-1;-3;1;-1;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4235
13;-11;2;6;18;-2;-14;15;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4235
-2;-4;0;-3;-1;1;-1;-6;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4245
-8;5;-7;-5;-13;1;6;-11;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4245
-1;-3;3;2;1;-1;0;0;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4624
6;-1;-1;3;9;-1;-8;6;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4624
-4;1;2;-3;-2;-1;0;-3;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4773
-3;2;-4;-6;-8;1;4;-4;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4773
-1;-2;2;-1;-3;-1;-1;0;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4943
6;-7;0;3;5;-2;-8;10;a2f563de-9faf-42c0-8034-4ea989e4b0d4;2025-05-08 13:15:49.4953
