EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
9;-50;-48;-29;-11;-59;-46;5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7347
31;59;25;8;8;59;36;86;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7347
100;62;-10;13;14;-6;19;35;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7357
11;-36;-24;-31;-16;87;-25;-105;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7357
-19;-5;7;11;-4;1;-25;-12;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7467
8;27;-6;-1;-4;10;15;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7467
-6;-11;7;6;7;16;-6;-7;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7477
-63;-33;-23;-3;1;-65;-123;-66;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7477
32;40;10;1;-3;3;45;-14;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7656
5;-7;-7;-4;-6;-15;-4;-60;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7656
-62;18;24;8;8;48;30;-93;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7726
-29;-23;-35;-17;-16;-30;51;-70;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7726
12;1;18;8;12;14;26;12;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7796
4;-6;3;7;6;-63;103;92;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.7796
10;-6;-12;-1;3;-23;-6;21;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8205
-15;31;20;17;10;-45;-54;39;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8205
-16;1;20;13;-4;17;-33;54;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8215
-17;-17;-34;-23;-9;21;-57;-101;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8215
-27;27;20;14;7;12;-73;50;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8255
45;15;-1;-4;-6;-81;-39;-61;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8255
-19;72;19;5;-2;24;71;84;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8265
26;-18;-18;2;6;-31;-40;-30;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8265
-11;-33;1;-8;-5;68;59;16;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8285
10;74;12;3;0;-28;-74;-62;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8285
62;-22;-16;-9;1;4;37;11;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8395
15;7;17;3;-1;6;52;46;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8395
-11;8;-9;-6;1;-62;-51;-40;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8464
-18;-39;-15;-6;-5;39;66;66;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8464
-14;-13;-2;1;-7;-28;-128;-104;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8534
10;-16;1;6;6;39;-51;48;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8534
-11;-1;2;-1;-3;-40;71;17;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8704
22;-8;-2;-2;-2;-6;-92;49;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8704
-8;-38;-17;-9;-10;-10;32;101;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8843
-12;53;16;2;-6;-24;20;-37;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.8843
25;-9;-44;-21;-13;-15;-59;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9083
-17;-45;-12;-9;-6;43;91;59;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9083
-28;2;-6;-9;-1;3;42;-60;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9093
4;17;8;3;5;8;-38;40;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9093
17;-17;11;7;1;30;-33;44;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9103
-35;-32;4;5;4;15;1;-5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9103
-59;56;-7;-2;3;-31;-101;-23;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9313
47;-21;14;11;4;9;28;50;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9313
-12;-24;-15;0;5;-12;18;-34;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9333
-9;-14;-10;-7;-3;17;-41;12;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9333
-9;17;22;13;4;-26;-37;-25;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9522
2;-42;-4;-8;-8;7;-6;38;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9522
-8;3;-4;-4;-3;-3;-12;-66;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9682
7;13;6;3;-2;-9;-18;-33;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9682
34;-34;10;5;3;-24;-15;-26;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9692
-28;26;-11;-11;-8;-15;-60;-19;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9692
21;7;12;5;7;20;0;-32;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9732
-5;-13;3;-4;-3;37;0;-24;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9742
9;12;-3;-5;-1;-8;52;14;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9911
-16;-28;-9;-2;6;32;-55;3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9911
4;4;1;-3;-8;-5;-85;4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9921
7;6;-12;-3;-3;-21;-17;-9;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9921
26;-30;-24;-9;-5;9;5;-10;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0190
-16;35;11;6;4;-17;-37;-48;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0190
-45;-39;3;4;-3;0;91;-4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0420
-20;48;5;2;1;11;36;-31;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0420
12;-48;4;-1;3;34;4;-6;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0510
-9;14;-7;-2;-2;-18;46;11;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0510
14;7;8;0;2;-4;-24;-8;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0529
-11;3;6;3;0;-24;-24;-7;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0529
-11;0;-10;-10;-8;-11;44;-24;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0539
-15;-23;4;7;2;-3;33;9;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0539
-7;8;10;8;6;12;-13;21;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0729
3;-38;-5;2;1;21;-25;-12;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0729
-1;27;-8;-9;-1;-2;9;-8;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0799
12;2;0;-3;-5;4;79;47;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0799
27;9;5;1;-1;5;-16;6;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0869
6;-17;-4;4;5;-2;-11;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0869
-7;1;0;-5;-4;0;-43;50;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0879
-21;15;-1;-7;-6;-18;21;-5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0879
-4;-19;-17;-4;1;-1;16;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1198
12;1;1;-4;-4;2;14;19;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1198
2;-2;4;6;2;6;-5;10;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1198
5;21;7;3;0;-17;-17;-18;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1198
2;9;3;-3;-1;0;-4;5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1248
0;-13;-2;-1;2;2;15;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1248
3;-1;-2;5;3;0;-18;-17;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1248
2;-17;-2;-1;-2;-3;-8;3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1248
1;10;6;0;-4;-3;9;-7;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1397
-4;-2;-4;2;2;4;20;4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1397
-3;2;3;0;0;-2;-103;-18;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1477
-3;-5;-4;-1;-4;-5;-14;-9;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1477
0;8;0;-2;-2;-1;-16;12;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1537
-3;12;1;-5;-3;-5;3;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1537
2;-6;-2;0;3;3;-7;-4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1861
2;-5;-2;-1;-2;-3;-3;-10;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.1861
-2;8;-2;0;-2;-5;5;-6;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2070
1;-4;-2;-1;-1;-1;2;5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2070
0;-8;1;4;0;0;17;-5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2080
-3;-5;0;2;-1;-3;0;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2080
-2;10;3;2;-2;-1;21;6;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2320
-1;0;-1;-2;-1;-3;7;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2320
1;-3;-1;-4;-3;-1;6;5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2330
-1;3;-1;0;1;-4;1;-4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2330
1;7;1;3;2;1;8;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2380
-1;-8;-12;-6;-1;0;-7;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2380
-2;-8;-1;2;0;2;13;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2529
-2;-13;-30;-8;1;-3;-2;-4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2529
-3;5;1;-3;0;-1;-2;3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2539
0;12;52;0;-9;-3;3;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2539
2;-3;-25;6;2;1;-1;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2818
2;-23;-22;-12;-1;-1;-3;-5;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2828
-10;-5;33;23;12;2;2;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2978
-1;7;-61;-9;4;0;-2;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2978
-1;6;24;-1;-6;-1;1;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2988
2;11;41;14;-4;0;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.2988
-2;-1;-19;-22;-19;-5;1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3118
-4;-3;39;24;13;1;-1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3118
-2;-10;-26;-3;0;0;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3203
-5;6;1;2;-1;-1;-2;-4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3203
5;3;-8;-2;-2;0;-1;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3272
-2;-4;-6;-6;-5;-3;0;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3272
2;8;-9;3;2;0;1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3282
3;11;46;10;2;1;-1;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3282
-2;-14;-74;-10;-4;-2;0;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3422
-4;-16;-18;-15;-6;0;0;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3432
-2;5;6;-5;1;0;2;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3502
1;11;30;0;-10;-2;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3502
0;9;-14;4;4;0;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3562
3;-8;-31;3;-1;1;1;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3562
-6;-13;29;-6;-9;-2;-1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3641
-3;8;29;7;7;0;-2;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3641
-2;-11;-21;-13;-9;-1;0;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3881
5;17;14;13;-1;0;-1;4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3881
-3;-16;0;-10;2;0;1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3891
-1;-15;-17;-6;-6;-1;-1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3891
3;6;18;5;6;-1;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3901
-3;-3;52;-3;-8;-4;-2;-4;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.3911
0;11;-50;11;-2;1;0;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4100
-4;13;5;-8;-3;-2;-2;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4100
3;12;39;8;2;1;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4160
-4;-27;-68;-13;0;0;2;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4160
1;24;54;1;0;-2;-3;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4240
-4;-24;-54;-9;-1;-3;-1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4240
-1;-19;-10;-10;-1;-2;0;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4330
2;28;46;11;-1;-1;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4330
4;10;30;8;7;2;1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4554
-7;-22;-27;7;4;0;1;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4554
-2;-7;-9;-21;-15;-3;-6;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4564
0;38;29;8;5;0;-2;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4564
-10;-45;-58;-17;-7;-3;-3;-7;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4704
4;20;33;12;5;0;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4704
0;10;58;14;7;3;1;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4714
-5;-50;-106;-33;-6;-2;-1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4714
4;13;74;8;-4;-1;-2;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4923
-3;5;-29;-11;-2;0;-2;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.4923
0;-7;-23;3;5;1;1;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5083
2;8;41;4;-2;-2;-2;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5083
0;-2;-25;11;4;-1;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5083
-4;-22;-46;-24;-6;-3;-2;-6;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5083
3;19;83;18;7;3;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5312
-1;3;-33;6;1;1;1;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5312
2;6;-8;-10;-4;-2;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5322
0;-11;36;-3;-3;-2;0;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5322
-2;24;47;2;0;-2;-3;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5526
-2;-24;-33;-2;-2;0;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5536
3;-22;-4;-4;-7;0;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5676
-9;-5;17;12;9;3;1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5676
-10;-2;-39;2;1;-1;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5846
1;25;49;-4;-3;-4;-3;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5846
0;-37;-13;0;0;0;-2;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5856
5;18;-20;4;-3;-2;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.5856
3;-11;-15;-4;0;-2;0;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6145
-5;-9;18;-1;-2;-2;-1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6145
-1;2;-56;-5;-1;-5;-3;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6155
7;23;54;10;-1;-1;0;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6155
-5;-13;-21;-11;-5;-2;-2;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6274
5;4;-7;2;-2;2;1;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6274
-4;4;-4;-8;1;-1;-1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6274
3;15;-6;3;2;-1;0;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6284
2;29;19;5;-1;0;0;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6429
-3;-23;-30;-6;-1;-1;0;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6429
-1;10;-8;-2;1;0;-2;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6439
-2;1;12;-2;2;0;-2;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6439
1;1;1;1;0;-1;-1;2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6499
0;0;-8;-3;-5;-3;-2;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6499
-3;6;3;-2;-3;-1;1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6519
1;-5;-2;0;-1;0;-1;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6519
-3;4;3;-1;-1;0;1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6728
1;1;6;-2;-2;0;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6728
-3;-16;-32;0;0;1;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6738
0;5;3;1;0;0;-2;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.6738
-2;-2;5;0;-1;-1;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7027
-1;-5;-2;-1;-2;-1;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7027
1;-1;3;2;0;-1;-1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7037
1;0;-5;0;1;-2;-2;-1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7037
-1;-6;-4;-6;1;-3;-1;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7177
0;4;-8;-2;1;1;0;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7177
0;-1;3;-1;0;-1;0;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7406
-1;-1;-4;-3;-1;0;-3;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7406
0;7;8;1;-2;1;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7422
-1;3;-4;0;-2;1;-3;1;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7422
2;1;0;0;-2;0;-1;0;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7471
-10;-1;0;-2;-1;-1;1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7481
-10;2;2;2;0;1;1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7481
2;9;-1;-2;0;-2;0;-2;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7481
0;-17;4;-1;1;1;-1;-3;ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.7611
