ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:05.3179;1;None;;;;0;0;0;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9133;2;None;;;;0;0;0;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9403;3;None;;;;0.1967998;0.8128622;0.04820251;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9502;4;None;;;;0.1966967;0.8121886;0.04763651;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9602;5;None;;;;0.196737;0.8122482;0.04782534;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9672;6;None;;;;0.1967847;0.812186;0.04787278;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9781;7;None;;;;0.1968386;0.8116524;0.04734445;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:09.9901;8;None;;;;0.196702;0.8118658;0.04766655;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0001;9;None;;;;0.196568;0.8117625;0.0475173;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0111;10;None;;;;0.1964752;0.8115083;0.04714108;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0230;11;None;;;;0.1964821;0.8113567;0.04690313;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0350;12;None;;;;0.1965141;0.8113924;0.04709435;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0450;13;None;;;;0.1966073;0.8111628;0.0469892;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0559;14;None;;;;0.1967191;0.8109282;0.04684472;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0679;15;None;;;;0.1966999;0.8107429;0.04682803;flexion;0;;Moving to rest position;
ef756a7d-4528-4d20-b203-c24deac6df92;2025-05-08 12:20:10.0789;16;None;;;;0.1967259;0.8103256;0.04649425;flexion;0;;Moving to rest position;
